swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw10utt/sw_1018_2692.utt,2/sw2692,2692,102,ny^r,B,56,2,yeah.  /,yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,103,sd,B,56,3,"[ I've, + {F uh, } I'm ] kind of stuck on them right now, I guess.  /","I/PRP 've/VBP ,/, uh/UH ,/, I/PRP 'm/VBP kind/RB of/RB stuck/VBN on/IN them/PRP right/RB now/RB ,/, I/PRP guess/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,104,%,B,56,4,"{C But, } <laughter>  {D you know, } that's, - /","But/CC ,/, you/PRP know/VBP ,/, that/DT 's/BES ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,105,sd,B,56,5,it's partially because I can work on them.  /,it/PRP 's/BES partially/RB because/IN I/PRP can/MD work/VB on/IN them/PRP ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,106,sd,B,56,6,"[ [ [ That's, + {F uh, }","That/DT 's/BES ,/, uh/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,107,b,A,57,1,# Yeah. # /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,108,+,B,58,1,"# that's,  ] #  + that's, ] + that's ] a big part of my decision.  /","that/DT 's/BES ,/, that/DT 's/BES ,/, that/DT 's/BES a/DT big/JJ part/NN of/IN my/PRP$ decision/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,109,%,B,58,2,"{C But, } {F uh, } yeah,  /","But/CC ,/, uh/UH ,/, yeah/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,110,sd,B,58,3,"we ran into some problems with, {F uh, } having them [ to + ] work on that carburetor.  /","we/PRP ran/VBD into/IN some/DT problems/NNS with/IN ,/, uh/UH ,/, having/VBG them/PRP to/TO work/VB on/IN that/DT carburetor/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,111,sd,B,58,4,"{E I mean, } [ they get, + they got  ] everything tuned up right, {D you know. }  /","I/PRP mean/VBP ,/, they/PRP get/VBP ,/, they/PRP got/VBD everything/NN tuned/VBN up/RP right/RB ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,112,%,B,58,5,"{C But } they, - /","But/CC they/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,113,sd,B,58,6,"[ we got, + I got  ] it home,  /","we/PRP got/VBD ,/, I/PRP got/VBD it/PRP home/RB ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,114,sd,B,58,7,"[ {C and, } + {F uh, } {C and } ] they had left the, {F uh, } oil [ f-, + ] {F uh, } cap off and it was rubbing --","and/CC ,/, uh/UH ,/, and/CC they/PRP had/VBD left/VBN the/DT ,/, uh/UH ,/, oil/NN f-/XX ,/, uh/UH ,/, cap/NN off/IN and/CC it/PRP was/VBD rubbing/VBG --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,115,bh,A,59,1,Really? /,Really/UH ?/.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,116,+,B,60,1,-- on a belt  /,--/: on/IN a/DT belt/NN,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,117,sd,B,60,2,{C and } it rubbed a notch in that. /,and/CC it/PRP rubbed/VBD a/DT notch/NN in/IN that/DT ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,118,ba,A,61,1,My goodness. /,My/PRP$ goodness/NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,119,sv,B,62,1,"[ Li-, + little  ] things like that, that really start to aggravate you.  /","Li/JJ ,/, little/JJ things/NNS like/IN that/DT ,/, that/WDT really/RB start/VB to/TO aggravate/VB you/PRP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,120,sd,B,62,2,"[ That, + that's  ] a lot of the reason I do my own stuff. /","That/DT ,/, that/DT 's/BES a/DT lot/NN of/IN the/DT reason/NN I/PRP do/VBP my/PRP$ own/JJ stuff/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,121,b,A,63,1,Yeah.  /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,122,sd,A,63,2,"I [ won-, + always wonder ] when you have little things like that happen, [ why, even here at T I, [ why + ]  we don't inspect, + {A {A I'm in facilities, } }  why we don't inspect  ] areas [ and, + and ] guarantee it so to speak.  {F Uh, } /","I/PRP won/VBP ,/, always/RB wonder/VBP when/WRB you/PRP have/VBP little/JJ things/NNS like/IN that/DT happen/VBP ,/, why/WRB ,/, even/RB here/RB at/IN T/NNP I/NNP ,/, why/WRB we/PRP do/VBP n't/RB inspect/VB ,/, I/PRP 'm/VBP in/IN facilities/NNS ,/, why/WRB we/PRP do/VBP n't/RB inspect/VB areas/NNS and/CC ,/, and/CC guarantee/VB it/PRP so/RB to/TO speak/VB ./. Uh/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,123,b,B,64,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,124,sd,A,65,1,"# we # always fix things and [ rep-, + ] put things in and walk away.  /","we/PRP always/RB fix/VBP things/NNS and/CC rep-/XX ,/, put/VBP things/NNS in/RB and/CC walk/VBP away/RB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,125,%,A,65,2,"We, - /","We/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,126,sv,A,65,3,there needs to be a time of inspection and check out.  /,there/EX needs/VBZ to/TO be/VB a/DT time/NN of/IN inspection/NN and/CC check/GW out/^NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,127,%,A,65,4,"[ {C And, } + {C and }  ] [ s-, + ] thing like that with a car, - /","And/CC ,/, and/CC s-/XX ,/, thing/NN like/IN that/DT with/IN a/DT car/NN ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,128,sv,A,65,5,there ought to be someone there that inspects it before it's turned.  /,there/EX ought/MD to/TO be/VB someone/NN there/RB that/WDT inspects/VBZ it/PRP before/IN it/PRP 's/BES turned/VBN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,129,sv,A,65,6,"There ought to be an [ insp-, + inspector  ] or quality insurance guy --","There/EX ought/MD to/TO be/VB an/DT insp-/NN ,/, inspector/NN or/CC quality/NN insurance/NN guy/NN --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,130,b@,B,66,1,Sure.,Sure/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,131,+,A,67,1,"-- [ after, + after  ] an oil change, {D you know. } /","--/: after/IN ,/, after/IN an/DT oil/NN change/NN ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,132,+@,B,68,1,"Sure,  /","Sure/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,133,ba,B,68,2,that's --,that/DT 's/BES --/:,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,134,sv,A,69,1,Just --,Just/RB --/:,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,135,+,B,70,1,-- right. /,--/: right/JJ ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,136,+,A,71,1,"-- in case, {F uh, } they didn't put the oil in or whatever.  /","--/: in/IN case/NN ,/, uh/UH ,/, they/PRP did/VBD n't/RB put/VB the/DT oil/NN in/IN or/CC whatever/WDT ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,137,b,B,72,1,Sure.  /,Sure/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,138,b,B,72,2,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,139,%,B,72,3,"i-, -/","i-/XX ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,140,sd,A,73,1,"[ I, + I  ] always wonder about that [ when, + when  ] someone does repairs or little things like that, {F uh, } /","I/PRP ,/, I/PRP always/RB wonder/VBP about/IN that/DT when/WRB ,/, when/WRB someone/NN does/VBZ repairs/NNS or/CC little/JJ things/NNS like/IN that/DT ,/, uh/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,141,sd,B,74,1,"[ Any, + anything  ]  that [ gets, + [ [ that, + that's  ]  in a, + ] gets ] to be [ an, + an  ] assembly line type operation, - /","Any/DT ,/, anything/NN that/WDT gets/VBZ ,/, that/WDT ,/, that/WDT 's/BES in/IN a/DT ,/, gets/VBZ to/TO be/VB an/DT ,/, an/DT assembly/NN line/NN type/NN operation/NN ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,142,sv,B,74,2,"[ you're, + you're  ] always risking that.  /","you/PRP 're/VBP ,/, you/PRP 're/VBP always/RB risking/VBG that/DT ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,143,sv,B,74,3,"If there's, too many people that get their hands on one little project, {D you know, }  [ that things, + ] [ they're, + ] [ you get, + [ y-, + you ] miss  ] that overlap --","If/IN there/EX 's/BES ,/, too/RB many/JJ people/NNS that/WDT get/VBP their/PRP$ hands/NNS on/IN one/CD little/JJ project/NN ,/, you/PRP know/VBP ,/, that/IN things/NNS ,/, they/PRP 're/VBP ,/, you/PRP get/VBP ,/, y-/PRP ,/, you/PRP miss/VBP that/DT overlap/NN --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,144,b,A,75,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,145,+,B,76,1,"-- sometimes,  /","--/: sometimes/RB ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,146,sv,B,76,2,"[ and, + and  ] they miss things.  /","and/CC ,/, and/CC they/PRP miss/VBP things/NNS ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,147,%,B,76,3,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,148,sd,B,76,4,"[ I've, + I've  ] had a hard time finding anybody I can trust.  /","I/PRP 've/VBP ,/, I/PRP 've/VBP had/VBN a/DT hard/JJ time/NN finding/VBG anybody/NN I/PRP can/MD trust/VB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,149,sd,B,76,5,"[ Like, + like  ] you say, [ [ it, + it,  ] + ] {D well, } transmissions and things like that. - /","Like/IN ,/, like/IN you/PRP say/VBP ,/, it/PRP ,/, it/PRP ,/, well/UH ,/, transmissions/NNS and/CC things/NNS like/IN that/DT ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,150,sd,B,76,6,"[ [ I'm, + obviously, I'm  ] not going to, + I'm not going to  ] tear apart a automatic transmission --","I/PRP 'm/VBP ,/, obviously/RB ,/, I/PRP 'm/VBP not/RB going/VBG to/TO ,/, I/PRP 'm/VBP not/RB going/VBG to/TO tear/VB apart/RB a/DT automatic/JJ transmission/NN --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,151,aa,A,77,1,"No,  /","No/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,152,aa^r,A,77,2,"no, /","no/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,153,+,B,78,1,# -- and try rebuild it.  # /,--/: and/CC try/VB rebuild/VB it/PRP ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,154,sd,A,79,1,# I don't either.  /,I/PRP do/VBP n't/RB either/RB ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,155,sd^r,A,79,2,"I don't # either,  /","I/PRP do/VBP n't/RB either/RB ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,156,%,A,79,3,yeah. /,yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,157,sd,B,80,1,"{C But, } {F uh, } [ [ [ i-, + it,  ] + it's,  ] + it's  ] real stressful to try to find anybody that I think's going to do me right.","But/CC ,/, uh/UH ,/, i-/XX ,/, it/PRP ,/, it/PRP 's/BES ,/, it/PRP 's/BES real/RB stressful/JJ to/TO try/VB to/TO find/VB anybody/NN that/WDT I/PRP think/VBP 's/BES going/VBG to/TO do/VB me/PRP right/RB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,158,b,A,81,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,159,+,B,82,1,"[ And, + and,  ] {F uh, } {D you know, } have an idea of what's going on. /","And/CC ,/, and/CC ,/, uh/UH ,/, you/PRP know/VBP ,/, have/VB an/DT idea/NN of/IN what/WP 's/BES going/VBG on/RP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,160,sv,A,83,1,"You need to really, {F uh, } - /","You/PRP need/VBP to/TO really/RB ,/, uh/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,161,sd,A,83,2,"[ I, + I  ] do, {F uh, } a lot of the simple things.  /","I/PRP ,/, I/PRP do/VBP ,/, uh/UH ,/, a/DT lot/NN of/IN the/DT simple/JJ things/NNS ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,162,sd,A,83,3,"[ I, + I  ] think I do most of the things better than the average person. /","I/PRP ,/, I/PRP think/VBP I/PRP do/VBP most/JJS of/IN the/DT things/NNS better/JJR than/IN the/DT average/JJ person/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,163,b,B,84,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,164,sd,A,85,1,"[ You, + you  ] have Fords and [ [ I, + I,  ] + {F uh, } I  ] have three Chevys, [ which + ] -- /","You/PRP ,/, you/PRP have/VBP Fords/NNPS and/CC I/PRP ,/, I/PRP ,/, uh/UH ,/, I/PRP have/VBP three/CD Chevys/NNPS ,/, which/WDT --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,165,b,B,86,1,Okay. /,Okay/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,166,sd,A,87,1,-- I worked my way into having the same engine.  /,--/: I/PRP worked/VBD my/PRP$ way/NN into/IN having/VBG the/DT same/JJ engine/NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,167,sd,A,87,2,"I don't know how long I'm, -/","I/PRP do/VBP n't/RB know/VB how/WRB long/JJ I/PRP 'm/VBP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,168,b,B,88,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,169,sd,A,89,1,I like a V-eight.  /,I/PRP like/VBP a/DT V-eight/NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,170,sd,A,89,2,"{C And } [ I'm, + I'm,  ]","And/CC I/PRP 'm/VBP ,/, I/PRP 'm/VBP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,171,b,B,90,1,"# {F Oh, } yeah. # /","Oh/UH ,/, yeah/UH ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,172,+,A,91,1,"# [ s-, + sold  ] # on small block Chevy V-eights.  /","s/VBN ,/, sold/VBN on/IN small/JJ block/NN Chevy/NNP V-eights/NNS ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,173,sd,A,91,2,"{C And } [ I, +","And/CC I/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,174,b,B,92,1,# Yeah. # /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,175,+,A,93,1,"# I ] # bought one car new,  /","I/PRP bought/VBD one/CD car/NN new/JJ ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,176,sd,A,93,2,"{C and } I almost accidentally got the next car, although I was kind of looking for it when I got [ a u-, + a used ] car with the same engine. /","and/CC I/PRP almost/RB accidentally/RB got/VBD the/DT next/JJ car/NN ,/, although/IN I/PRP was/VBD kind/RB of/RB looking/VBG for/IN it/PRP when/WRB I/PRP got/VBD a/DT u-/XX ,/, a/DT used/JJ car/NN with/IN the/DT same/JJ engine/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,177,b,B,94,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,178,sd,A,95,1,"{D Well } then [ the nex-, + the  ] truck I got next, I definitely looked for the same engine.  /","Well/UH then/RB the/DT nex/JJ ,/, the/DT truck/NN I/PRP got/VBD next/RB ,/, I/PRP definitely/RB looked/VBD for/IN the/DT same/JJ engine/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,179,sd,A,95,2,"{C So } I buy filters, {D you know, } three or four at a time. /","So/RB I/PRP buy/VBP filters/NNS ,/, you/PRP know/VBP ,/, three/CD or/CC four/CD at/IN a/DT time/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,180,b,B,96,1,Sure. /,Sure/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,181,sd,A,97,1,{C And } essentially --,And/CC essentially/RB --/:,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,182,b,B,98,1,Sure. /,Sure/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,183,+,A,99,1,-- the engines are different  /,--/: the/DT engines/NNS are/VBP different/JJ,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,184,%,A,99,2,"y-, - /","y-/NNS ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,185,sd,A,99,3,"the cars are different years, but the same Chevy V-eight. /","the/DT cars/NNS are/VBP different/JJ years/NNS ,/, but/CC the/DT same/JJ Chevy/NNP V-eight/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,186,b,B,100,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,187,sd,A,101,1,"{C And } [ the par-, + the carburetors  ] is the same.  /","And/CC the/DT par-/XX ,/, the/DT carburetors/NNS is/VBZ the/DT same/JJ ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,188,sd,A,101,2,Almost everything is the same.  /,Almost/RB everything/NN is/VBZ the/DT same/JJ ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,189,sd,A,101,3,"[ Th-, + the ] course is two are eighties and one eighty-six, {D you know. } /","Th-/DT ,/, the/DT course/NN is/VBZ two/CD are/VBP eighties/NNS and/CC one/CD eighty-six/CD ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,190,b,B,102,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,191,sv,A,103,1,{C So } you can learn a lot that way.  /,So/RB you/PRP can/MD learn/VB a/DT lot/NN that/DT way/NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,192,%,A,103,2,"I, - /","I/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,193,sd,A,103,3,"there's no way [ I could, + I could  ] fix every car in the world, {D you know. } /","there/EX 's/BES no/DT way/NN I/PRP could/MD ,/, I/PRP could/MD fix/VB every/DT car/NN in/IN the/DT world/NN ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,194,b,B,104,1,"{D Well, } yeah.  /","Well/UH ,/, yeah/UH ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,195,%,B,104,2,"[ That, + that,  ] - /","That/DT ,/, that/DT ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,196,sd,B,104,3,"[ the biggest, + {D you know, } that's the three biggest  ] things to me, {D you know. }  /","the/DT biggest/JJS ,/, you/PRP know/VBP ,/, that/DT 's/BES the/DT three/CD biggest/JJS things/NNS to/IN me/PRP ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,197,%,B,104,4,"I-, - /","I-/XX ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,198,%,B,104,5,"i-, - /","i-/XX ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,199,sv,B,104,6,"number one, you've got to have the tools around. /","number/NN one/CD ,/, you/PRP 've/VBP got/VB to/TO have/VB the/DT tools/NNS around/RB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,200,b,A,105,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,201,sv,B,106,1,"If you don't have [ the, + the ] special tools or, - /","If/IN you/PRP do/VBP n't/RB have/VB the/DT ,/, the/DT special/JJ tools/NNS or/CC ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,202,%,B,106,2,"{D well, } any more - /","well/UH ,/, any/DT more/JJR",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,203,%,B,106,3,"[ the, + the  ] testers, that, {D you know. } -/","the/DT ,/, the/DT testers/NNS ,/, that/WDT ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,204,b,A,107,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,205,sd,B,108,1,"<Laughter>  [ I, + I ] don't have a forty thousand dollar diagnostic tester sitting --","I/PRP ,/, I/PRP do/VBP n't/RB have/VB a/DT forty/CD thousand/CD dollar/NN diagnostic/JJ tester/NN sitting/VBG --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,206,b,A,109,1,Right. /,Right/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,207,+,B,110,1,"-- in my garage, {D you know. }  /","--/: in/IN my/PRP$ garage/NN ,/, you/PRP know/VBP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,208,sd,B,110,2,"{C So } obviously if [ it starts, + my car starts  ] missing or something like that, [ th-, + ] it's almost impossible to track that down any more --","So/RB obviously/RB if/IN it/PRP starts/VBZ ,/, my/PRP$ car/NN starts/VBZ missing/VBG or/CC something/NN like/IN that/DT ,/, th-/XX ,/, it/PRP 's/BES almost/RB impossible/JJ to/TO track/VB that/DT down/RP any/DT more/JJR --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,209,b,A,111,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,210,+,B,112,1,-- without a diagnostics.  /,--/: without/IN a/DT diagnostics/NNS ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,211,sd,B,112,2,"{C But } [ at + ] the tools and the space to do it,  [ that, + that  ] can be a big problem [ if it's, + if it's  ] under carriage or something like  that.  /","But/CC at/IN the/DT tools/NNS and/CC the/DT space/NN to/TO do/VB it/PRP ,/, that/DT ,/, that/DT can/MD be/VB a/DT big/JJ problem/NN if/IN it/PRP 's/BES ,/, if/IN it/PRP 's/BES under/IN carriage/NN or/CC something/NN like/IN that/DT ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,212,sd,B,112,3,"{C But, } then it's experience.  /","But/CC ,/, then/RB it/PRP 's/BES experience/NN ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,213,sv,B,112,4,"{D You know, } [ you can, + you can  ] look through  [ a, + a  ] Chilton's book or something {D like } and get an idea of how to go about it.  /","You/PRP know/VBP ,/, you/PRP can/MD ,/, you/PRP can/MD look/VB through/IN a/DT ,/, a/DT Chilton/NNP 's/POS book/NN or/CC something/NN like/IN and/CC get/VB an/DT idea/NN of/IN how/WRB to/TO go/VB about/IN it/PRP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,214,sv,B,112,5,"{C But } you better figure on multiplying that time  [ out, about + ] by at least by five or  so.","But/CC you/PRP better/JJR figure/VBP on/IN multiplying/VBG that/DT time/NN out/RP ,/, about/RB by/IN at/IN least/JJS by/IN five/CD or/CC so/RB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,215,b,A,113,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,216,+,B,114,1,"[ [ Ju-, + just, ] + just ] by not knowing, {D you know, } how to get to [ that, + that  ] one bolt or that one --","Ju-/RB ,/, just/RB ,/, just/RB by/IN not/RB knowing/VBG ,/, you/PRP know/VBP ,/, how/WRB to/TO get/VB to/IN that/DT ,/, that/DT one/CD bolt/NN or/CC that/DT one/CD --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,217,b,A,115,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,218,+,B,116,1,-- screw or whatever to get things apart.  /,--/: screw/NN or/CC whatever/WDT to/TO get/VB things/NNS apart/RB ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,219,sd,B,116,2,"[ That was, + that was  ] the biggest thing when I did, {F uh, } the heater core in my T Bird.  /","That/DT was/VBD ,/, that/DT was/VBD the/DT biggest/JJS thing/NN when/WRB I/PRP did/VBD ,/, uh/UH ,/, the/DT heater/NN core/NN in/IN my/PRP$ T/NNP Bird/NNP ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,220,sd,B,116,3,That is got to be the worst location for it. /,That/DT is/VBZ got/VBN to/TO be/VB the/DT worst/JJS location/NN for/IN it/PRP ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,221,b,A,117,1,Yeah. /,Yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,222,sd,B,118,1,"[ {C And, } + {C and }  ] the only reason I did it, - /","And/CC ,/, and/CC the/DT only/JJ reason/NN I/PRP did/VBD it/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,223,%,B,118,2,"I, -/","I/PRP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,224,sv,A,119,1,"I think they're all bad, really.  /","I/PRP think/VBP they/PRP 're/VBP all/DT bad/JJ ,/, really/RB ./.",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,225,%,A,119,2,"They're, -/","They/PRP 're/VBP ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,226,b,B,120,1,"Yeah,  /","Yeah/UH ,/,",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,227,b^r,B,120,2,<laughter>  yeah.  /,yeah/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,228,sd,B,120,3,"[ The, + the  ] only ones I've ever heard [ good, + good  ] things about [ are, + are  ] the old Lincolns and Cadillacs where --","The/DT ,/, the/DT only/JJ ones/NNS I/PRP 've/VBP ever/RB heard/VBN good/JJ ,/, good/JJ things/NNS about/IN are/VBP ,/, are/VBP the/DT old/JJ Lincolns/NNPS and/CC Cadillacs/NNPS where/WRB --/:",,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,229,b,A,121,1,Uh-huh. /,Uh-huh/UH ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,230,+,B,122,1,-- they had the little door underneath the hood.  /,--/: they/PRP had/VBD the/DT little/JJ door/NN underneath/IN the/DT hood/NN ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,231,sd,B,122,2,You just open the door and pop it out. /,You/PRP just/RB open/VBP the/DT door/NN and/CC pop/VBP it/PRP out/RP ./.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,232,bh,A,123,1,Is that right? /,Is/VBZ that/DT right/JJ ?/.,,
sw10utt/sw_1018_2692.utt,2/sw2692,2692,233,aa,B,124,1,Yeah.  /,Yeah/UH ./.,,
