swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0908_2844.utt,2/sw2844,2844,240,sd,B,152,6,part Dachshunds {C and } part Cocker Spaniel. /,part/NN Dachshunds/NNS and/CC part/NN Cocker/NNP Spaniel/NNP ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,241,b,A,153,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,242,sd,B,154,1,"{C And } [ he, + {F um, } ease ] very protective, /","And/CC he/PRP ,/, um/UH ,/, ease/^PRP^VBZ very/RB  protective/JJ ,/,",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,243,sv,A,155,1,The Cocker Spaniels are loud <laughter>.  /,The/DT Cocker/NNP Spaniels/NNPS are/VBP loud/JJ ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,244,sv,A,155,2,"{D Well } [ that's, +","Well/UH that/DT 's/BES ,/,",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,245,aa,B,156,1,yeah.  /,yeah/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,246,sv,B,156,2,"Very protective, /","Very/RB protective/JJ ,/,",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,247,+,A,157,1,{D now } that's ] one of the best deterrents for a robber is a noisy neighbor even if the neighbor's got a noisy dog. /,now/UH that/DT 's/BES one/CD of/IN the/DT best/JJS deterrents/NNS for/IN a/DT robber/NN is/VBZ a/DT noisy/JJ neighbor/NN even/RB if/IN the/DT neighbor/NN 's/HVS got/VBN a/DT noisy/JJ dog/NN ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,248,b,B,158,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,249,sv,A,159,1,That's a deterrent. /,That/DT 's/BES a/DT deterrent/NN ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,250,b,B,160,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,251,sv,A,161,1,Because they know that that dog's going to bark. /,Because/IN they/PRP know/VBP that/IN that/DT dog/NN 's/BES going/VBG to/TO bark/VB ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,252,aa,B,162,1,That's right. /,That/DT 's/BES right/JJ ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,253,sv,A,163,1,{C But } it's easy to fool a dog too. /,But/CC it/PRP 's/BES easy/JJ to/TO fool/VB a/DT dog/NN too/RB ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,254,b,B,164,1,Yeah. /,Yeah/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,255,sv,A,165,1,"{D you know, } throw them meat or -- -/","you/PRP know/VBP ,/, throw/VB them/PRP meat/NN or/CC --/:",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,256,b,B,166,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,257,sv,A,167,1,"-- {F um, } [ a + a ] real intense burglar can just get another dog that's in heat. /","--/: um/UH ,/, a/DT a/DT real/RB intense/JJ burglar/NN can/MD just/RB get/VB another/DT dog/NN that/WDT 's/BES in/IN heat/NN ./.",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,258,b,B,168,1,Right. /,Right/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,259,%,A,169,1,"From what I've he-, - /","From/IN what/WP I/PRP 've/VBP he/VBN ,/,",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,260,sd,A,169,2,"{D you know, } <laughter> saw it on T V. /","you/PRP know/VBP ,/, saw/VBD it/PRP on/IN T/NN V/NN ./.",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,261,ba,B,170,1,"{F Oh, } wow, gosh.  /","Oh/UH ,/, wow/UH ,/, gosh/UH ./.",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,262,fc,B,170,2,"{D Well, } it was nice talking to you. /","Well/UH ,/, it/PRP was/VBD nice/JJ talking/VBG to/IN you/PRP ./.",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,263,fc,A,171,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,264,fc,A,171,2,it was. /,it/PRP was/VBD ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,265,fc,B,172,1,# Okay. # /,Okay/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,266,fc,A,173,1,"# {C And } [ I, + #  maybe we'll ] meet up again. /","And/CC I/PRP ,/, maybe/RB we/PRP 'll/MD meet/VB up/RP again/RB ./.",,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,267,fc,B,174,1,Okay. /,Okay/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,268,fc,A,175,1,All righty. /,All/DT righty/JJ ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,269,fc,B,176,1,# Bye-bye. # /,Bye-bye/UH ./.,,
sw09utt/sw_0908_2844.utt,2/sw2844,2844,270,fc^m,A,177,1,# Bye-bye. # /,Bye-bye/UH ./.,,
swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw09utt/sw_0909_2879.utt,2/sw2879,2879,0,o,A,1,1,"Okay,  /","Okay/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,1,%,A,1,2,"there's one, <laughter>  {F uh, } - /","there/EX 's/BES one/CD ,/, uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,2,sd,A,1,3,"I meant living in Texas,  /","I/PRP meant/VBD living/VBG in/IN Texas/NNP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,3,qw,A,1,4,where you at? /,where/WRB you/PRP at/IN ?/.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,4,sd,B,2,1,"I'm in Rome, New York. /","I/PRP 'm/VBP in/IN Rome/NNP ,/, New/NNP York/NNP ./.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,5,br^m,A,3,1,"In where  (( Rome )) , New York? /","In/IN where/WRB Rome/NNP ,/, New/NNP York/NNP ?/.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,6,na^r,B,4,1,"Rome, New York,  /","Rome/NNP ,/, New/NNP York/NNP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,7,ny,B,4,2,yeah. /,yeah/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,8,b^m,A,5,1,"Rome, New York,  /","Rome/NNP ,/, New/NNP York/NNP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,9,%,A,5,2,"{D okay, } {D well, } Texas, <squeak> - /","okay/UH ,/, well/UH ,/, Texas/NNP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,10,cc,A,5,3,"let me look at my husband and  ask him, <<speaks to some one else in room>>  /","let/VB me/PRP look/VB at/IN my/PRP$ husband/NN and/CC ask/VB him/PRP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,11,t3,A,5,4,"Yes,  /","Yes/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,12,t3,A,5,5,they do <laughter>.  /,they/PRP do/VBP ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,13,sd,A,5,6,"He's reminding me of where I live,  /","He/PRP 's/BES reminding/VBG me/PRP of/IN where/WRB I/PRP live/VBP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,14,%,A,5,7,# yeah. # /,yeah/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,15,b^m,B,6,1,"# Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,16,%,B,6,2,"# [ I, + I, ] - /","I/PRP ,/, I/PRP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,17,sd,B,6,3,New York does not -- /,New/NNP York/NNP does/VBZ not/RB --/:,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,18,b,A,7,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,19,sd,B,8,1,"-- {C but, } {F uh, } [ they're, + they're ] trying to reinstate it  /","--/: but/CC ,/, uh/UH ,/, they/PRP 're/VBP ,/, they/PRP 're/VBP trying/VBG to/TO reinstate/VB it/PRP",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,20,sd,B,8,2,"{C and } the governor's opposed to it being [ that, + {F uh, } the ] Democrat that he is,","and/CC the/DT governor/NN 's/BES opposed/JJ to/IN it/PRP being/VBG that/IN ,/, uh/UH ,/, the/DT Democrat/NNP that/WDT he/PRP is/VBZ ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,21,b,A,9,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,22,+,B,10,1,# and # Mario Cuomo -- /,and/CC Mario/NNP Cuomo/NNP --/:,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,23,b,A,11,1,Yes. /,Yes/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,24,sd,B,12,1,-- {C but } the state legislatures are more and more coming to supporting it. /,--/: but/CC the/DT state/NN legislatures/NNS are/VBP more/RBR and/CC more/RBR coming/VBG to/IN supporting/VBG it/PRP ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,25,b,A,13,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,26,sd,A,13,2,"[ I, + {F uh, } I ] ethically don't like the idea  /","I/PRP ,/, uh/UH ,/, I/PRP ethically/RB do/VBP n't/RB like/VB the/DT idea/NN",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,27,sd,A,13,3,"[ {C but, } + {C or } ] I should say morally I don't like the idea,  /","but/CC ,/, or/CC I/PRP should/MD say/VB morally/RB I/PRP do/VBP n't/RB like/VB the/DT idea/NN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,28,sv,A,13,4,"{C but, } {F uh, } [ social [ [ eth-, + eth-, ] + and ethics, ] + socially and  ethically ] I think it's a good idea, # in certain crimes. # /","but/CC ,/, uh/UH ,/, social/JJ eth-/XX ,/, eth-/XX ,/, and/CC ethics/NNS ,/, socially/RB and/CC ethically/RB I/PRP think/VBP it/PRP 's/BES a/DT good/JJ idea/NN ,/, in/IN certain/JJ crimes/NNS ./.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,29,aa,B,14,1,"# [ I'd, + I would ] # agree, with that [ almo-, + even more, ]  /","I/PRP 'd/MD ,/, I/PRP would/MD agree/VB ,/, with/IN that/DT almo-/XX ,/, even/RB more/RBR ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,30,sd,B,14,2,I don't know if this is cold and too pragmatically  /,I/PRP do/VBP n't/RB know/VB if/IN this/DT is/VBZ cold/JJ and/CC too/RB pragmatically/RB,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,31,sv,B,14,3,"{C but } I'm really offended,","but/CC I/PRP 'm/VBP really/RB offended/VBN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,32,b,A,15,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,33,+,B,16,1,"# by # the thought that I have to support,","by/IN the/DT thought/NN that/WDT I/PRP have/VBP to/TO support/VB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,34,b,A,17,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,35,+,B,18,1,"# {F uh, } # just the existence of, {D you know, } murder, rapist, [ whatev-, + wh-, + ]","uh/UH ,/, just/RB the/DT existence/NN of/IN ,/, you/PRP know/VBP ,/, murder/NN ,/, rapist/NN ,/, whatev/WP ,/, wh/WP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,36,aa,A,19,1,"# Right,  /","Right/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,37,sv,A,19,2,"any  ((   )) , #","any/DT MUMBLEx/XX ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,38,+,B,20,1,"# {D you know, } #","you/PRP know/VBP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,39,+,A,21,1,"on the street,  /","on/IN the/DT street/NN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,40,aa,A,21,2,"no,  /","no/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,41,aa,A,21,3,I know. /,I/PRP know/VBP ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,42,+,B,22,1,"{D right, } that, + {F uh, } after they've gone and done horrible things, molested children, and kill,","right/UH ,/, that/IN ,/, uh/UH ,/, after/IN they/PRP 've/VBP gone/VBN and/CC done/VBN horrible/JJ things/NNS ,/, molested/VBN children/NNS ,/, and/CC kill/VB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,43,b,A,23,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,44,+,B,24,1,"# them # whatever, that, society has to pay, {F uh, }  (( upwards )) , {F uh, } thirty thousand dollars a year to incarcerate them. /","them/PRP whatever/WP ,/, that/IN ,/, society/NN has/VBZ to/TO pay/VB ,/, uh/UH ,/, upwards/RB ,/, uh/UH ,/, thirty/CD thousand/CD dollars/NNS a/DT year/NN to/TO incarcerate/VB them/PRP ./.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,45,aa,A,25,1,"Yeah,  /","Yeah/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,46,sd,A,25,2,{C and } Texas is having a problem right now  /,and/CC Texas/NNP is/VBZ having/VBG a/DT problem/NN right/RB now/RB,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,47,sd,A,25,3,"{C and } [ it's, [ [ [ [ the, + the, ] + the, ] + the, ] + the ]  ((   ))  cri-, + I think that's [ the, + the ] repeat crimes ] and the repeat offenders is happening down here where [ [ they're, + they're patrol, ] + the state patrol ] board is letting people walk that have done, {F oh, } heinous things [ from calli-, + from killing ] police officers to, {E I mean } just multiple, {D you know, } [ mo-, + molestations ] to murders of children, just, {D you know, } really bad things  /","and/CC it/PRP 's/BES ,/, the/DT ,/, the/DT ,/, the/DT ,/, the/DT ,/, the/DT MUMBLEx/XX cri-/XX ,/, I/PRP think/VBP that/DT 's/BES the/DT ,/, the/DT repeat/NN crimes/NNS and/CC the/DT repeat/NN offenders/NNS is/VBZ happening/VBG down/IN here/RB where/WRB they/PRP 're/VBP ,/, they/PRP 're/VBP patrol/NN ,/, the/DT state/NN patrol/NN board/NN is/VBZ letting/VBG people/NNS walk/VB that/WDT have/VBP done/VBN ,/, oh/UH ,/, heinous/JJ things/NNS from/IN calli-/XX ,/, from/IN killing/VBG police/NN officers/NNS to/IN ,/, I/PRP mean/VBP just/RB multiple/JJ ,/, you/PRP know/VBP ,/, mo-/NNS ,/, molestations/NNS to/IN murders/NNS of/IN children/NNS ,/, just/RB ,/, you/PRP know/VBP ,/, really/RB bad/JJ things/NNS",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,48,sd,A,25,4,"{C and } [ they're get, + these people are getting ] out like three to five years before they're even suppose to be considered, /","and/CC they/PRP 're/VBP get/VB ,/, these/DT people/NNS are/VBP getting/VBG out/RB like/IN three/CD to/IN five/CD years/NNS before/IN they/PRP 're/VBP even/RB suppose/^VBN to/TO  be/VB considered/VBN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,49,b,B,26,1,# Right. # /,Right/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,50,sd,A,27,1,"# {C and } # now, they can't find them  /","and/CC now/RB ,/, they/PRP ca/MD n't/RB find/VB them/PRP",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,51,sd,A,27,2,"{C and } they're finding bodies in di-, {D you know, }  /","and/CC they/PRP 're/VBP finding/VBG bodies/NNS in/IN di-/XX ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,52,sv,A,27,3,"{E I mean, } you [ thi-, + think ] why they say it's because [ you're over crowd, + it's over crowded, ]  /","I/PRP mean/VBP ,/, you/PRP thi/VBP ,/, think/VBP why/WRB they/PRP say/VBP it/PRP 's/BES because/IN you/PRP 're/VBP over/GW crowd/^JJ ,/, it/PRP 's/BES over/GW crowded/^JJ ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,53,sv(^q),A,27,4,"{C and } you think how [ is, + is ] everybody that stupid  /","and/CC you/PRP think/VBP how/WRB is/VBZ ,/, is/VBZ everybody/NN that/RB stupid/JJ",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,54,qh,A,27,5,{C or } is the world really that rotten <laughter>. /,or/CC is/VBZ the/DT world/NN really/RB that/RB rotten/JJ ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,55,no,B,28,1,"[ I, + I ] don't know, /","I/PRP ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,56,aa,A,29,1,# I know. # /,I/PRP know/VBP ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,57,sv,B,30,1,"# it's a # hard question,  /","it/PRP 's/BES a/DT hard/JJ question/NN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,58,ad,B,30,2,"you look at the United States,  /","you/PRP look/VBP at/IN the/DT United/NNP States/NNPS ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,59,sv,B,30,3,"we have the largest murder rate of any developed, {F uh, } -/","we/PRP have/VBP the/DT largest/JJS murder/NN rate/NN of/IN any/DT developed/JJ ,/, uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,60,%,A,31,1,"# {C And then, } # -/","And/CC then/RB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,61,%,B,32,1,"# {C or, } {F uh, } # -/","or/CC ,/, uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,62,sd,A,33,1,I don't know how  (( Americans are about ))  handguns  /,I/PRP do/VBP n't/RB know/VB how/WRB Americans/NNPS are/VBP about/IN handguns/NNS,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,63,sd,A,33,2,"{C but, } {F uh, } yesterday a lady I work with just told me today that, {F uh, } in the state capitol here in Austin, Texas, they had been, {F uh, } looking at a bill, {F uh, } making it easier to accept the bill [ to access, + to access ] handguns  /","but/CC ,/, uh/UH ,/, yesterday/NN a/DT lady/NN I/PRP work/VBP with/IN just/RB told/VBD me/PRP today/NN that/IN ,/, uh/UH ,/, in/IN the/DT state/NN capitol/NN here/RB in/IN Austin/NNP ,/, Texas/NNP ,/, they/PRP had/VBD been/VBN ,/, uh/UH ,/, looking/VBG at/IN a/DT bill/NN ,/, uh/UH ,/, making/VBG it/PRP easier/JJR to/TO accept/VB the/DT bill/NN to/TO access/VB ,/, to/TO access/VB handguns/NNS",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,64,sd,A,33,3,"{C and } they passed it, which basically means without an F B I check any person here in this state over twenty-one can get a gun <laughter>. /","and/CC they/PRP passed/VBD it/PRP ,/, which/WDT basically/RB means/VBZ without/IN an/DT F/NNP B/NNP I/NNP check/NN any/DT person/NN here/RB in/IN this/DT state/NN over/IN twenty-one/CD can/MD get/VB a/DT gun/NN ./.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,65,sd,B,34,1,"Here in New York it's a lot harder than that, {F uh } -- /","Here/RB in/IN New/NNP York/NNP it/PRP 's/BES a/DT lot/NN harder/JJR than/IN that/DT ,/, uh/UH --/:",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,66,bh,A,35,1,"Is it,  /","Is/VBZ it/PRP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,67,ba,A,35,2,that's good. /,that/DT 's/BES good/JJ ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,68,sd,B,36,1,"-- [ it takes, + {F uh, } it takes ] almost six months to get, {F uh, } handgun permit, #  in this state. # /","--/: it/PRP takes/VBZ ,/, uh/UH ,/, it/PRP takes/VBZ almost/RB six/CD months/NNS to/TO get/VB ,/, uh/^DT ,/,  handgun/NN permit/NN ,/, in/IN this/DT state/NN ./.",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,69,ba,A,37,1,"# {D Say, } that good,  /","Say/VB ,/, that/DT good/JJ ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,70,sd,A,37,2,"# I think that's, like the state of Virginia,  /","I/PRP think/VBP that/DT 's/BES ,/, like/IN the/DT state/NN of/IN Virginia/NNP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,71,%,A,37,3,"yeah,  /","yeah/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,72,ba,A,37,4,that's great. /,that/DT 's/BES great/JJ ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,73,%,B,38,1,"{D Now, } [ the, + the, ] - /","Now/UH ,/, the/DT ,/, the/DT ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,74,%,B,38,2,"{C and } that's with, {F uh, } - /","and/CC that/DT 's/BES with/IN ,/, uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,75,sd,B,38,3,"you have to have, {F uh, } {F oh, } a police investigation,  /","you/PRP have/VBP to/TO have/VB ,/, uh/UH ,/, oh/UH ,/, a/DT police/NN investigation/NN ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,76,sd,B,38,4,"you have to,","you/PRP have/VBP to/TO ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,77,b,A,39,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,78,+,B,40,1,"# have # references,  /","have/VB references/NNS ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,79,sd,B,40,2,"{C and } I know, because a friend of mine wanted to get one and listed me as a reference --","and/CC I/PRP know/VBP ,/, because/IN a/DT friend/NN of/IN mine/PRP wanted/VBD to/TO get/VB one/NN and/CC listed/VBD me/PRP as/IN a/DT reference/NN --/:",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,80,b,A,41,1,Uh-huh. /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,81,+,B,42,1,"-- {F uh, }  /","--/: uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,82,sd,B,42,2,"{C and } I know it,  /","and/CC I/PRP know/VBP it/PRP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,83,sd,B,42,3,"[ there is, + it's ] very easy to get, {F uh, } {F uh, } {D you know, }  /","there/EX is/VBZ ,/, it/PRP 's/BES very/RB easy/JJ to/TO get/VB ,/, uh/UH ,/, uh/UH ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,84,sd,B,42,4,"there's no restrictions, whatsoever, on hunting rifles and shotguns and things like that,","there/EX 's/BES no/DT restrictions/NNS ,/, whatsoever/WP ,/, on/IN hunting/NN rifles/NNS and/CC shotguns/NNS and/CC things/NNS like/IN that/DT ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,85,b,A,43,1,# Uh-huh. # /,Uh-huh/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,86,+,B,44,1,"# which # [ aren't the, + [ I, + I ] don't consider to be the ] kind of [ cri-, + crime, ] {F uh, }","which/WDT are/VBP n't/RB the/DT ,/, I/PRP ,/, I/PRP do/VBP n't/RB consider/VB to/TO be/VB the/DT kind/NN of/IN cri-/NN ,/, crime/NN ,/, uh/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,87,aa,A,45,1,"# Right,  /","Right/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,88,aa,A,45,2,"they're no, # -/","they/PRP 're/VBP no/DT ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,89,+,B,46,1,"# weapon, {D you know, } # /","weapon/NN ,/, you/PRP know/VBP ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,90,%,A,47,1,"the  (( cattiness ))  behind, - /","the/DT cattiness/NN behind/RB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,91,%,A,47,2,"right,  /","right/JJ ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,92,%,A,47,3,"yeah, /","yeah/UH ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,93,%,B,48,1,"{F uh, } {D so, } -/","uh/UH ,/, so/RB ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,94,sd,A,49,1,{E I mean } I don't like guns in general  /,I/PRP mean/VBP I/PRP do/VBP n't/RB like/VB guns/NNS in/IN general/JJ,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,95,sd,A,49,2,"{C but } when I think about, {F uh, } this topic {D like } capital punishment [ I look at somebody, + {E I mean, } I just remember ] when I was in college in a dorm  /","but/CC when/WRB I/PRP think/VBP about/IN ,/, uh/UH ,/, this/DT topic/NN like/IN capital/JJ punishment/NN I/PRP look/VBP at/IN somebody/NN ,/, I/PRP mean/VBP ,/, I/PRP just/RB remember/VBP when/WRB I/PRP was/VBD in/IN college/NN in/IN a/DT dorm/NN",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,96,sd,A,49,3,{C and } I think if he'd been around one of my family members probably would have killed him  /,and/CC I/PRP think/VBP if/IN he/PRP 'd/VBD been/VBN around/RB one/CD of/IN my/PRP$ family/NN members/NNS probably/RB would/MD have/VB killed/VBN him/PRP,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,97,sd,A,49,4,"{C but } in Florida, in the state of Washington when they had the Ted Bundy case -- -/","but/CC in/IN Florida/NNP ,/, in/IN the/DT state/NN of/IN Washington/NNP when/WRB they/PRP had/VBD the/DT Ted/NNP Bundy/NNP case/NN --/:",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,98,b,B,50,1,Right. /,Right/UH ./.,,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,99,%,A,51,1,"-- {C and } how they just exe-, - /","--/: and/CC how/WRB they/PRP just/RB exe-/XX ,/,",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,100,%,A,51,2,"{D well, } it hasn't been just - /","well/UH ,/, it/PRP has/VBZ n't/RB been/VBN just/RB",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,101,sd,A,51,3,"{C but } it was in the, I think the second or third quarter of last year, nineteen ninety -- /","but/CC it/PRP was/VBD in/IN the/DT ,/, I/PRP think/VBP the/DT second/JJ or/CC third/JJ quarter/NN of/IN last/JJ year/NN ,/, nineteen/CD ninety/CD --/:",,
sw09utt/sw_0909_2879.utt,2/sw2879,2879,102,b,B,52,1,Right. /,Right/UH ./.,,
